x	y	clickSelects
-0.040105751892661	-1.33933777270077	28
-0.082918904641045	1.9543583336553	28
-0.03021184386515	-2.15976957626603	28
-0.041081647821808	-1.30758502823245	19
-0.121278563513855	-1.51687950042471	19
-0.032481918397974	-1.97391835171113	19
-0.118707150879854	0.418523408142178	19
-0.056497520772686	-0.67063055706253	19
-0.027513273856447	-2.33821323021242	19
-0.057942433993795	0.124631267852166	19
-0.0718372821864231	0.971788451281334	19
-0.060160552160424	0.302291901703924	19
-0.075516043137901	0.745488468723899	19
-0.062758404407173	0.519668843672839	19
-0.084418500418095	2.11943193390611	19
-0.0499594171618351	-0.566623012670718	19
-0.027726474295653	-2.2975834504768	19
-0.080803709735573	2.02139329451827	23
-0.060725118955828	0.331405799351103	23
-0.088600194526008	2.37648664487772	23
-0.027450785376324	-2.38752143477675	23
-0.034290286068511	-1.83762564126695	42
-0.0500071262880421	-0.585749435030749	42
-0.0543361655885311	-0.217781002857414	42
