x	y	clickSelects	showSelected1
0.0954962218255742	1	1	log2(tiles)=0.00 log10(pixels)=2.50
-0.0622494371796121	1	2	log2(tiles)=1.00 log10(pixels)=2.50
0.0400346113625178	1	3	log2(tiles)=1.00 log10(pixels)=2.25
0.100370545117563	1	4	log2(tiles)=1.00 log10(pixels)=2.00
0.0644579892269186	1	5	log2(tiles)=1.00 log10(pixels)=2.00
0.0440680443502757	1	6	log2(tiles)=1.00 log10(pixels)=1.50
0.0148178230095364	1	7	log2(tiles)=0.00 log10(pixels)=2.25
0.0899496013257077	1	8	log2(tiles)=1.00 log10(pixels)=2.50
0.0681858617461617	1	9	log2(tiles)=1.00 log10(pixels)=2.00
0.0783796034387376	1	10	log2(tiles)=0.00 log10(pixels)=2.25
0.0185139398778875	1	11	log2(tiles)=1.00 log10(pixels)=1.50
0.00514997831990605	1	12	log2(tiles)=0.00 log10(pixels)=1.50
-0.0228787452803376	1	13	log2(tiles)=0.00 log10(pixels)=0.50
0.0353298350107671	1	14	log2(tiles)=0.00 log10(pixels)=1.75
-0.0510299956639812	1	15	log2(tiles)=0.00 log10(pixels)=0.75
-0.0779021420642825	1	16	log2(tiles)=1.00 log10(pixels)=1.75
0.0563025007672873	1	17	log2(tiles)=1.00 log10(pixels)=1.50
0.103803720955957	1	18	log2(tiles)=0.00 log10(pixels)=2.00
-0.085026652029182	1	19	log2(tiles)=0.00 log10(pixels)=1.50
0.0281512503836436	1	20	log2(tiles)=0.00 log10(pixels)=0.75
0.112783856719735	1	21	log2(tiles)=0.00 log10(pixels)=1.50
0.0281512503836436	2	22	log2(tiles)=0.00 log10(pixels)=0.75
0.0281512503836436	3	23	log2(tiles)=0.00 log10(pixels)=0.75
-0.0228787452803376	1	24	log2(tiles)=0.00 log10(pixels)=1.50
0.0924226808222062	1	25	log2(tiles)=0.00 log10(pixels)=1.25
0.0281512503836436	4	26	log2(tiles)=0.00 log10(pixels)=0.75
0	1	27	log2(tiles)=0.00 log10(pixels)=0.00
0.112783856719735	2	28	log2(tiles)=0.00 log10(pixels)=1.50
-0.0969100130080565	1	29	log2(tiles)=0.00 log10(pixels)=2.00
-0.0458800173440752	1	30	log2(tiles)=1.00 log10(pixels)=1.25
0.0453229787866576	1	31	log2(tiles)=1.00 log10(pixels)=2.00
-0.0246907182741372	1	32	log2(tiles)=0.00 log10(pixels)=2.25
-0.0195510786217261	1	33	log2(tiles)=0.00 log10(pixels)=1.25
0.00432137378264263	1	34	log2(tiles)=0.00 log10(pixels)=2.00
-0.0339966563652008	1	35	log2(tiles)=0.00 log10(pixels)=1.75
-0.0457574905606751	1	36	log2(tiles)=0.00 log10(pixels)=1.00
0.0423916894982539	1	37	log2(tiles)=0.00 log10(pixels)=1.75
0	2	38	log2(tiles)=0.00 log10(pixels)=0.00
-0.0969100130080565	1	39	log2(tiles)=0.00 log10(pixels)=1.00
-0.0228787452803376	2	40	log2(tiles)=0.00 log10(pixels)=0.50
-0.0969100130080565	2	41	log2(tiles)=0.00 log10(pixels)=1.00
0	1	42	log2(tiles)=0.00 log10(pixels)=1.00
